timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1745227871213,"DOT",4,24,99,4974
1745224271213,"DOT",4,23,94,4741
1745220671213,"DOT",5,29,116,5807
1745217071213,"DOT",3,18,75,3794
1745213471213,"DOT",4,21,87,4363
1745209871213,"DOT",6,30,123,6172
1745206271213,"DOT",4,20,80,4005
1745202671213,"DOT",5,29,119,5987
1745199071213,"DOT",5,28,112,5612
1745195471213,"DOT",3,19,77,3898
1745191871213,"DOT",5,26,107,5396
1745188271213,"DOT",4,20,83,4169
1745184671213,"DOT",4,24,97,4866
1745181071213,"DOT",4,22,91,4574
1745177471213,"DOT",4,24,98,4914
1745173871213,"DOT",6,30,122,6102
1745170271213,"DOT",4,21,85,4252
1745166671213,"DOT",4,23,95,4779
1745163071213,"DOT",5,28,113,5650
1745159471213,"DOT",4,21,86,4343
1745155871213,"DOT",5,26,107,5354
1745152271213,"DOT",4,24,97,4859
1745148671213,"DOT",4,24,99,4978
1745145071213,"DOT",5,27,108,5425
1745141471213,"DOT",5,29,117,5861
1745137871213,"DOT",5,29,116,5845
1745134271213,"DOT",5,25,101,5086
1745130671213,"DOT",5,25,102,5137
1745127071213,"DOT",5,29,116,5818
1745123471213,"DOT",5,26,107,5390
1745119871213,"DOT",5,25,100,5025
1745116271213,"DOT",5,26,105,5298
1745112671213,"DOT",4,23,95,4783
1745109071213,"DOT",4,20,81,4093
1745105471213,"DOT",4,23,94,4731
1745101871213,"DOT",6,30,120,6042
1745098271213,"DOT",4,21,84,4241
1745094671213,"DOT",4,21,87,4381
1745091071213,"DOT",6,30,122,6143
1745087471213,"DOT",4,24,98,4906
1745083871213,"DOT",4,23,92,4643
1745080271213,"DOT",5,29,119,5997
1745076671213,"DOT",5,28,114,5721
1745073071213,"DOT",4,23,93,4694
1745069471213,"DOT",4,21,87,4381
1745065871213,"DOT",4,24,98,4940
1745062271213,"DOT",5,28,113,5651
1745058671213,"DOT",5,27,108,5414
1745055071213,"DOT",5,25,101,5062
1745051471213,"DOT",5,27,110,5546
1745047871213,"DOT",4,22,89,4483
1745044271213,"DOT",4,20,83,4172
1745040671213,"DOT",4,23,95,4794
1745037071213,"DOT",4,22,89,4487
1745033471213,"DOT",5,29,119,5969
1745029871213,"DOT",4,21,85,4257
1745026271213,"DOT",5,28,113,5675
1745022671213,"DOT",5,26,106,5309
1745019071213,"DOT",5,28,112,5618
1745015471213,"DOT",4,24,99,4959
1745011871213,"DOT",5,25,102,5115
1745008271213,"DOT",4,24,97,4879
1745004671213,"DOT",5,25,101,5068
1745001071213,"DOT",4,24,99,4983
1744997471213,"DOT",5,25,101,5072
1744993871213,"DOT",4,21,84,4247
1744990271213,"DOT",5,25,103,5186
1744986671213,"DOT",5,27,111,5580
1744983071213,"DOT",4,23,94,4738
1744979471213,"DOT",5,28,115,5762
1744975871213,"DOT",5,29,116,5815
1744972271213,"DOT",3,19,78,3924
1744968671213,"DOT",4,20,83,4183
1744965071213,"DOT",5,29,118,5937
1744961471213,"DOT",5,26,107,5399
1744957871213,"DOT",4,20,83,4189
1744954271213,"DOT",4,22,89,4460
1744950671213,"DOT",3,19,79,3997
1744947071213,"DOT",5,27,109,5463
1744943471213,"DOT",5,28,115,5768
1744939871213,"DOT",5,29,117,5866
1744936271213,"DOT",5,27,108,5441
1744932671213,"DOT",5,25,100,5034
1744929071213,"DOT",5,26,107,5364
1744925471213,"DOT",6,30,123,6150
1744921871213,"DOT",4,24,98,4932
1744918271213,"DOT",4,22,91,4563
1744914671213,"DOT",5,26,104,5213
1744911071213,"DOT",4,22,91,4552
1744907471213,"DOT",5,28,114,5728
1744903871213,"DOT",5,27,111,5567
1744900271213,"DOT",3,19,77,3897
1744896671213,"DOT",5,26,107,5358
1744893071213,"DOT",5,26,105,5258
1744889471213,"DOT",4,24,97,4892
1744885871213,"DOT",4,22,91,4580
1744882271213,"DOT",3,19,77,3896
1744878671213,"DOT",4,20,83,4163
1744875071213,"DOT",4,24,97,4887
1744871471213,"DOT",6,30,122,6103
1744867871213,"DOT",4,20,82,4139
1744864271213,"DOT",5,25,101,5050
1744860671213,"DOT",3,18,75,3779
1744857071213,"DOT",4,20,82,4107
1744853471213,"DOT",4,21,86,4329
1744849871213,"DOT",4,21,87,4374
1744846271213,"DOT",4,22,91,4598
1744842671213,"DOT",4,21,85,4254
1744839071213,"DOT",4,24,98,4933
1744835471213,"DOT",5,28,114,5711
1744831871213,"DOT",4,20,82,4102
1744828271213,"DOT",5,27,111,5590
1744824671213,"DOT",3,19,77,3874
1744821071213,"DOT",5,29,118,5936
1744817471213,"DOT",5,28,114,5729
1744813871213,"DOT",5,28,115,5754
1744810271213,"DOT",4,23,94,4742
1744806671213,"DOT",4,24,98,4910
1744803071213,"DOT",5,27,108,5429
1744799471213,"DOT",5,28,115,5789
1744795871213,"DOT",4,22,88,4417
1744792271213,"DOT",5,27,108,5401
1744788671213,"DOT",5,28,115,5774
1744785071213,"DOT",4,20,81,4054
1744781471213,"DOT",4,22,91,4593
1744777871213,"DOT",4,22,88,4424
1744774271213,"DOT",4,23,92,4607
1744770671213,"DOT",4,21,86,4330
1744767071213,"DOT",6,30,120,6038
1744763471213,"DOT",6,30,122,6106
1744759871213,"DOT",4,23,93,4676
1744756271213,"DOT",5,27,108,5422
1744752671213,"DOT",4,24,97,4886
1744749071213,"DOT",4,22,89,4483
1744745471213,"DOT",5,28,115,5779
1744741871213,"DOT",5,26,106,5332
1744738271213,"DOT",4,20,80,4028
1744734671213,"DOT",5,26,106,5310
1744731071213,"DOT",4,22,88,4410
1744727471213,"DOT",5,25,103,5182
1744723871213,"DOT",4,23,93,4663
1744720271213,"DOT",5,29,116,5827
1744716671213,"DOT",4,20,81,4091
1744713071213,"DOT",5,27,110,5537
1744709471213,"DOT",6,30,122,6109
1744705871213,"DOT",5,28,115,5795
1744702271213,"DOT",4,23,95,4753
1744698671213,"DOT",6,31,124,6211
1744695071213,"DOT",3,19,78,3943
1744691471213,"DOT",5,29,116,5836
1744687871213,"DOT",4,21,86,4326
1744684271213,"DOT",5,29,117,5851
1744680671213,"DOT",4,24,98,4936
1744677071213,"DOT",4,21,87,4355
1744673471213,"DOT",4,22,91,4594
1744669871213,"DOT",4,23,92,4622
1744666271213,"DOT",4,20,82,4140
1744662671213,"DOT",3,19,77,3886
1744659071213,"DOT",6,30,122,6137
1744655471213,"DOT",5,25,103,5150
1744651871213,"DOT",4,23,92,4642
1744648271213,"DOT",5,29,117,5871
1744644671213,"DOT",5,29,118,5932
1744641071213,"DOT",3,18,75,3788
1744637471213,"DOT",4,22,88,4440
1744633871213,"DOT",5,29,118,5900
1744630271213,"DOT",4,20,83,4154
1744626671213,"DOT",5,27,109,5481
1744623071213,"DOT",5,29,119,5994
1744619471213,"DOT",5,29,117,5850
1744615871213,"DOT",5,29,118,5900
1744612271213,"DOT",5,28,115,5753
1744608671213,"DOT",6,31,124,6236
1744605071213,"DOT",5,29,117,5854
1744601471213,"DOT",4,21,84,4226
1744597871213,"DOT",5,29,118,5900
1744594271213,"DOT",4,20,82,4105
1744590671213,"DOT",4,24,99,4988
1744587071213,"DOT",5,29,117,5850
1744583471213,"DOT",5,29,116,5828
1744579871213,"DOT",4,23,94,4700
1744576271213,"DOT",4,22,88,4430
1744572671213,"DOT",3,19,77,3855
1744569071213,"DOT",5,25,100,5046
1744565471213,"DOT",5,27,108,5418
1744561871213,"DOT",4,23,94,4717
1744558271213,"DOT",5,29,116,5838
1744554671213,"DOT",5,27,110,5532
1744551071213,"DOT",3,19,79,3957
1744547471213,"DOT",4,20,82,4110
1744543871213,"DOT",5,26,107,5386
1744540271213,"DOT",4,21,87,4357
1744536671213,"DOT",6,31,124,6216
1744533071213,"DOT",4,20,81,4051
1744529471213,"DOT",3,19,79,3957
1744525871213,"DOT",5,25,103,5181
1744522271213,"DOT",3,18,75,3766
1744518671213,"DOT",5,25,102,5145
1744515071213,"DOT",4,23,92,4606
1744511471213,"DOT",3,19,76,3823
1744507871213,"DOT",5,29,118,5944
1744504271213,"DOT",5,28,112,5607
1744500671213,"DOT",3,19,76,3822
1744497071213,"DOT",4,23,95,4785
1744493471213,"DOT",5,29,119,5962
1744489871213,"DOT",5,28,112,5611
1744486271213,"DOT",5,26,104,5221
1744482671213,"DOT",4,23,95,4771
1744479071213,"DOT",4,20,80,4048
1744475471213,"DOT",3,19,77,3892
1744471871213,"DOT",5,26,105,5281
1744468271213,"DOT",3,19,78,3928
1744464671213,"DOT",3,19,77,3865
1744461071213,"DOT",4,24,97,4870
1744457471213,"DOT",4,22,91,4570
1744453871213,"DOT",4,20,82,4141
1744450271213,"DOT",5,26,104,5205
1744446671213,"DOT",4,22,89,4466
1744443071213,"DOT",4,21,84,4225
1744439471213,"DOT",5,25,101,5074
1744435871213,"DOT",5,26,105,5267
1744432271213,"DOT",5,29,118,5939
1744428671213,"DOT",4,20,80,4048
1744425071213,"DOT",3,19,79,3976
1744421471213,"DOT",5,26,104,5215
1744417871213,"DOT",4,23,94,4746
1744414271213,"DOT",4,24,96,4808
1744410671213,"DOT",5,27,108,5430
1744407071213,"DOT",5,27,110,5528
1744403471213,"DOT",3,19,77,3878
1744399871213,"DOT",4,21,84,4211
1744396271213,"DOT",5,29,118,5932
1744392671213,"DOT",4,24,96,4836
1744389071213,"DOT",3,18,75,3757
1744385471213,"DOT",6,30,120,6036
1744381871213,"DOT",4,21,84,4225
1744378271213,"DOT",4,21,85,4291
1744374671213,"DOT",5,28,112,5647
1744371071213,"DOT",5,27,108,5429
1744367471213,"DOT",6,31,124,6249
1744363871213,"DOT",4,22,91,4596
1744360271213,"DOT",5,25,100,5015
1744356671213,"DOT",3,19,77,3869
1744353071213,"DOT",3,19,78,3923
1744349471213,"DOT",5,28,114,5735
1744345871213,"DOT",4,21,84,4240
1744342271213,"DOT",5,29,116,5838
1744338671213,"DOT",6,30,123,6174
1744335071213,"DOT",5,26,104,5235
1744331471213,"DOT",3,18,75,3785
1744327871213,"DOT",4,20,82,4137
1744324271213,"DOT",3,19,78,3919
1744320671213,"DOT",4,21,86,4332
1744317071213,"DOT",6,30,120,6004
1744313471213,"DOT",5,28,112,5606
1744309871213,"DOT",5,28,114,5736
1744306271213,"DOT",3,19,77,3891
1744302671213,"DOT",6,30,122,6128
1744299071213,"DOT",5,25,100,5029
1744295471213,"DOT",6,30,120,6044
1744291871213,"DOT",6,30,120,6034
1744288271213,"DOT",5,29,118,5931
1744284671213,"DOT",6,30,120,6042
1744281071213,"DOT",5,27,109,5469
1744277471213,"DOT",5,25,103,5180
1744273871213,"DOT",5,26,106,5300
1744270271213,"DOT",4,22,89,4476
1744266671213,"DOT",4,21,86,4325
1744263071213,"DOT",5,29,119,5989
1744259471213,"DOT",5,25,102,5109
1744255871213,"DOT",6,31,124,6218
1744252271213,"DOT",5,26,107,5383
1744248671213,"DOT",4,20,83,4192
1744245071213,"DOT",5,25,102,5119
1744241471213,"DOT",5,28,114,5726
1744237871213,"DOT",5,29,119,5976
1744234271213,"DOT",5,29,119,5986
1744230671213,"DOT",5,27,111,5581
1744227071213,"DOT",5,26,106,5309
1744223471213,"DOT",5,25,102,5107
1744219871213,"DOT",4,24,96,4846
1744216271213,"DOT",3,19,77,3852
1744212671213,"DOT",5,29,117,5884
1744209071213,"DOT",4,21,86,4340
1744205471213,"DOT",5,29,116,5831
1744201871213,"DOT",5,25,103,5170
1744198271213,"DOT",4,22,89,4468
1744194671213,"DOT",4,24,98,4901
1744191071213,"DOT",5,27,110,5547
1744187471213,"DOT",4,24,99,4964
1744183871213,"DOT",4,22,90,4536
1744180271213,"DOT",5,29,116,5827
1744176671213,"DOT",4,20,83,4175
1744173071213,"DOT",6,30,121,6055
1744169471213,"DOT",4,23,92,4609
1744165871213,"DOT",4,21,84,4249
1744162271213,"DOT",4,24,97,4888
1744158671213,"DOT",4,23,94,4702
1744155071213,"DOT",5,29,116,5835
1744151471213,"DOT",5,27,109,5481
1744147871213,"DOT",5,27,110,5517
1744144271213,"DOT",5,29,116,5834
1744140671213,"DOT",5,25,103,5187
1744137071213,"DOT",5,28,112,5632
1744133471213,"DOT",5,27,111,5580
1744129871213,"DOT",3,19,76,3819
1744126271213,"DOT",6,30,122,6112
1744122671213,"DOT",5,27,109,5474
1744119071213,"DOT",5,28,115,5757
1744115471213,"DOT",4,20,80,4031
1744111871213,"DOT",4,21,87,4372
1744108271213,"DOT",5,29,117,5875
1744104671213,"DOT",4,24,99,4982
1744101071213,"DOT",5,28,112,5603
1744097471213,"DOT",4,24,97,4880
1744093871213,"DOT",4,20,83,4175
1744090271213,"DOT",3,19,76,3834
1744086671213,"DOT",4,23,92,4618
1744083071213,"DOT",5,25,101,5071
1744079471213,"DOT",4,22,90,4536
1744075871213,"DOT",5,28,115,5787
1744072271213,"DOT",5,26,105,5280
1744068671213,"DOT",3,18,75,3764
1744065071213,"DOT",4,20,83,4162
1744061471213,"DOT",4,22,88,4419
1744057871213,"DOT",4,24,99,4958
1744054271213,"DOT",4,22,91,4581
1744050671213,"DOT",5,26,106,5334
1744047071213,"DOT",3,19,79,3977
1744043471213,"DOT",5,27,110,5542
1744039871213,"DOT",4,23,92,4644
1744036271213,"DOT",5,28,112,5615
1744032671213,"DOT",4,24,99,4979
1744029071213,"DOT",4,24,99,4990
1744025471213,"DOT",5,28,115,5784
1744021871213,"DOT",4,22,89,4472
1744018271213,"DOT",5,29,118,5905
1744014671213,"DOT",4,24,97,4883
1744011071213,"DOT",5,28,112,5641
1744007471213,"DOT",4,20,80,4007
1744003871213,"DOT",6,31,124,6206
1744000271213,"DOT",4,22,89,4454
1743996671213,"DOT",4,21,87,4357
1743993071213,"DOT",4,21,87,4395
1743989471213,"DOT",5,26,105,5286
1743985871213,"DOT",4,21,85,4274
1743982271213,"DOT",4,24,98,4910
1743978671213,"DOT",6,30,120,6005
1743975071213,"DOT",5,25,102,5116
1743971471213,"DOT",4,20,83,4160
1743967871213,"DOT",4,21,85,4298
1743964271213,"DOT",6,30,120,6049
1743960671213,"DOT",4,24,97,4869
1743957071213,"DOT",5,28,115,5798
1743953471213,"DOT",4,20,80,4038
1743949871213,"DOT",5,26,105,5297
1743946271213,"DOT",5,25,100,5007
1743942671213,"DOT",4,22,91,4565
1743939071213,"DOT",6,31,124,6231
1743935471213,"DOT",4,21,85,4272
1743931871213,"DOT",4,22,90,4518
1743928271213,"DOT",4,21,85,4287
1743924671213,"DOT",5,29,116,5843
1743921071213,"DOT",5,26,105,5299
1743917471213,"DOT",5,26,106,5341
1743913871213,"DOT",3,19,76,3840
1743910271213,"DOT",3,19,79,3974
1743906671213,"DOT",5,26,107,5368
1743903071213,"DOT",3,19,78,3902
1743899471213,"DOT",5,29,116,5810
1743895871213,"DOT",4,22,89,4487
1743892271213,"DOT",5,27,109,5452
1743888671213,"DOT",4,23,95,4776
1743885071213,"DOT",5,27,111,5558
1743881471213,"DOT",4,22,89,4492
1743877871213,"DOT",5,26,106,5307
1743874271213,"DOT",3,19,79,3972
1743870671213,"DOT",4,23,93,4694
1743867071213,"DOT",3,19,78,3921
1743863471213,"DOT",4,24,99,4956
1743859871213,"DOT",4,24,99,4971
1743856271213,"DOT",4,23,92,4608
1743852671213,"DOT",4,20,80,4023
1743849071213,"DOT",5,26,106,5327
1743845471213,"DOT",4,21,84,4214
1743841871213,"DOT",5,29,117,5855
1743838271213,"DOT",3,19,76,3843
1743834671213,"DOT",6,30,122,6124
1743831071213,"DOT",5,26,105,5286
1743827471213,"DOT",5,26,104,5225
1743823871213,"DOT",5,28,114,5719
1743820271213,"DOT",3,18,75,3783
1743816671213,"DOT",5,28,112,5641
1743813071213,"DOT",5,25,103,5162
1743809471213,"DOT",5,28,115,5792
1743805871213,"DOT",4,24,98,4934
1743802271213,"DOT",3,19,78,3948
1743798671213,"DOT",4,24,96,4841
1743795071213,"DOT",5,25,101,5056
1743791471213,"DOT",4,20,80,4002
1743787871213,"DOT",4,22,88,4422
1743784271213,"DOT",5,29,119,5990
1743780671213,"DOT",6,30,120,6037
1743777071213,"DOT",4,21,86,4329
1743773471213,"DOT",4,20,82,4119
1743769871213,"DOT",4,21,87,4393
1743766271213,"DOT",5,29,119,5959
1743762671213,"DOT",6,30,120,6021
1743759071213,"DOT",5,25,102,5142
1743755471213,"DOT",5,27,110,5548
1743751871213,"DOT",4,20,83,4184
1743748271213,"DOT",5,27,109,5495
1743744671213,"DOT",4,24,98,4937
1743741071213,"DOT",5,28,114,5739
1743737471213,"DOT",3,18,75,3789
1743733871213,"DOT",4,23,93,4674
1743730271213,"DOT",4,23,93,4660
1743726671213,"DOT",3,19,76,3813
1743723071213,"DOT",5,29,117,5860
1743719471213,"DOT",4,21,86,4325
1743715871213,"DOT",5,26,106,5310
1743712271213,"DOT",5,26,106,5341
1743708671213,"DOT",5,27,111,5571
1743705071213,"DOT",4,20,80,4010
1743701471213,"DOT",5,25,100,5011
1743697871213,"DOT",5,26,104,5230
1743694271213,"DOT",5,27,110,5526
1743690671213,"DOT",4,20,82,4101
1743687071213,"DOT",3,19,78,3919
1743683471213,"DOT",3,19,76,3807
1743679871213,"DOT",4,20,81,4069
1743676271213,"DOT",5,26,107,5395
1743672671213,"DOT",5,29,116,5840
1743669071213,"DOT",5,26,106,5321
1743665471213,"DOT",4,24,99,4975
1743661871213,"DOT",6,30,122,6127
1743658271213,"DOT",4,23,92,4630
1743654671213,"DOT",5,28,112,5608
1743651071213,"DOT",4,23,93,4689
1743647471213,"DOT",5,27,110,5502
1743643871213,"DOT",6,31,124,6211
1743640271213,"DOT",4,24,96,4816
1743636671213,"DOT",3,19,77,3858
1743633071213,"DOT",3,19,79,3963
1743629471213,"DOT",4,21,84,4238
1743625871213,"DOT",5,27,111,5588
1743622271213,"DOT",6,30,121,6055
1743618671213,"DOT",4,23,94,4715
1743615071213,"DOT",4,22,91,4564
1743611471213,"DOT",5,25,103,5198
1743607871213,"DOT",4,23,92,4613
1743604271213,"DOT",5,27,108,5441
1743600671213,"DOT",4,22,89,4457
1743597071213,"DOT",4,23,92,4613
1743593471213,"DOT",4,24,99,4996
1743589871213,"DOT",4,24,97,4891
1743586271213,"DOT",5,25,103,5185
1743582671213,"DOT",5,25,102,5125
1743579071213,"DOT",4,22,90,4503
1743575471213,"DOT",5,27,111,5583
1743571871213,"DOT",3,18,75,3778
1743568271213,"DOT",3,19,79,3954
1743564671213,"DOT",3,19,77,3883
1743561071213,"DOT",5,29,116,5825
1743557471213,"DOT",5,29,119,5980
1743553871213,"DOT",4,20,81,4063
1743550271213,"DOT",4,21,85,4262
1743546671213,"DOT",3,19,79,3995
1743543071213,"DOT",5,25,102,5129
1743539471213,"DOT",6,30,121,6058
1743535871213,"DOT",5,27,111,5571
1743532271213,"DOT",5,27,109,5480
1743528671213,"DOT",3,19,79,3997
1743525071213,"DOT",4,21,84,4241
1743521471213,"DOT",4,21,87,4376
1743517871213,"DOT",4,22,91,4575
1743514271213,"DOT",5,26,104,5244
1743510671213,"DOT",5,25,102,5115
1743507071213,"DOT",3,19,78,3938
1743503471213,"DOT",5,28,112,5649
1743499871213,"DOT",3,19,79,3998
1743496271213,"DOT",4,21,84,4218
1743492671213,"DOT",5,28,113,5676
1743489071213,"DOT",5,27,111,5582
1743485471213,"DOT",4,23,93,4691
1743481871213,"DOT",4,21,87,4357
1743478271213,"DOT",3,19,76,3843
1743474671213,"DOT",5,28,115,5768
1743471071213,"DOT",3,19,76,3835
1743467471213,"DOT",3,19,76,3811
1743463871213,"DOT",4,23,94,4702
1743460271213,"DOT",4,21,85,4253
1743456671213,"DOT",4,23,93,4675
1743453071213,"DOT",3,19,76,3833
1743449471213,"DOT",5,29,118,5927
1743445871213,"DOT",5,27,111,5583
1743442271213,"DOT",4,24,98,4937
1743438671213,"DOT",4,23,93,4686
1743435071213,"DOT",5,26,104,5232
1743431471213,"DOT",6,30,122,6109
1743427871213,"DOT",6,31,124,6245
1743424271213,"DOT",5,26,105,5277
1743420671213,"DOT",4,23,93,4680
1743417071213,"DOT",3,19,76,3838
1743413471213,"DOT",5,25,100,5006
1743409871213,"DOT",6,30,121,6064
1743406271213,"DOT",5,28,112,5643
1743402671213,"DOT",4,22,90,4501
1743399071213,"DOT",3,19,77,3854
1743395471213,"DOT",3,19,76,3807
1743391871213,"DOT",5,26,104,5234
1743388271213,"DOT",4,23,95,4758
1743384671213,"DOT",5,29,119,5989
1743381071213,"DOT",5,25,102,5114
1743377471213,"DOT",5,28,114,5745
1743373871213,"DOT",4,20,82,4108
1743370271213,"DOT",4,23,95,4769
1743366671213,"DOT",4,22,89,4462
1743363071213,"DOT",5,28,112,5646
1743359471213,"DOT",4,20,81,4095
1743355871213,"DOT",3,19,77,3897
1743352271213,"DOT",4,21,87,4395
1743348671213,"DOT",6,30,120,6021
1743345071213,"DOT",3,19,79,3988
1743341471213,"DOT",6,30,123,6198
1743337871213,"DOT",5,25,101,5080
1743334271213,"DOT",5,26,107,5361
1743330671213,"DOT",5,25,100,5009
1743327071213,"DOT",6,30,121,6074
1743323471213,"DOT",5,29,116,5838
1743319871213,"DOT",5,27,109,5498
1743316271213,"DOT",4,20,81,4079
1743312671213,"DOT",4,20,83,4155
1743309071213,"DOT",4,22,90,4522
1743305471213,"DOT",5,27,108,5412
1743301871213,"DOT",4,20,81,4093
1743298271213,"DOT",4,23,92,4603
1743294671213,"DOT",6,30,120,6023
1743291071213,"DOT",6,30,123,6179
1743287471213,"DOT",6,30,122,6130
1743283871213,"DOT",5,26,107,5374
1743280271213,"DOT",4,23,92,4623
1743276671213,"DOT",6,30,122,6138
1743273071213,"DOT",5,27,111,5560
1743269471213,"DOT",4,24,99,4989
1743265871213,"DOT",4,24,97,4857
1743262271213,"DOT",4,22,88,4406
1743258671213,"DOT",3,19,78,3931
1743255071213,"DOT",4,24,98,4911
1743251471213,"DOT",5,28,113,5680
1743247871213,"DOT",4,24,97,4865
1743244271213,"DOT",5,29,119,5995
1743240671213,"DOT",3,19,76,3819
1743237071213,"DOT",4,23,95,4783
1743233471213,"DOT",4,23,95,4759
1743229871213,"DOT",4,22,90,4513
1743226271213,"DOT",5,27,111,5591
1743222671213,"DOT",5,27,108,5427
1743219071213,"DOT",6,30,123,6183
1743215471213,"DOT",5,28,115,5755
1743211871213,"DOT",5,26,105,5272
1743208271213,"DOT",4,22,90,4512
1743204671213,"DOT",6,30,122,6110
1743201071213,"DOT",4,20,81,4061
1743197471213,"DOT",5,27,109,5478
1743193871213,"DOT",4,22,91,4558
1743190271213,"DOT",5,29,118,5900
1743186671213,"DOT",4,23,94,4709
1743183071213,"DOT",5,27,110,5547
1743179471213,"DOT",6,30,121,6073
1743175871213,"DOT",5,27,109,5459
1743172271213,"DOT",6,30,121,6067
1743168671213,"DOT",4,23,95,4773
1743165071213,"DOT",4,24,96,4801
1743161471213,"DOT",4,20,83,4166
1743157871213,"DOT",5,27,109,5485
1743154271213,"DOT",4,23,95,4761
1743150671213,"DOT",4,20,83,4177
1743147071213,"DOT",3,19,79,3962
1743143471213,"DOT",5,26,106,5318
1743139871213,"DOT",5,25,103,5185
1743136271213,"DOT",5,28,112,5627
1743132671213,"DOT",3,19,76,3826
1743129071213,"DOT",6,30,122,6122
1743125471213,"DOT",5,28,112,5606
1743121871213,"DOT",5,26,104,5204
1743118271213,"DOT",5,25,101,5088
1743114671213,"DOT",4,22,89,4450
1743111071213,"DOT",4,23,95,4788
1743107471213,"DOT",4,23,92,4621
1743103871213,"DOT",5,27,110,5524
1743100271213,"DOT",5,27,111,5592
1743096671213,"DOT",5,27,108,5419
1743093071213,"DOT",4,21,85,4272
1743089471213,"DOT",6,30,123,6180
1743085871213,"DOT",5,25,102,5101
1743082271213,"DOT",6,30,120,6024
1743078671213,"DOT",4,24,99,4986
1743075071213,"DOT",4,21,84,4231
1743071471213,"DOT",4,22,91,4572
1743067871213,"DOT",4,23,93,4661
1743064271213,"DOT",6,30,123,6174
1743060671213,"DOT",5,26,105,5294
1743057071213,"DOT",4,22,89,4479
1743053471213,"DOT",3,19,77,3870
1743049871213,"DOT",6,30,120,6035
1743046271213,"DOT",4,21,86,4331
1743042671213,"DOT",5,26,105,5268
1743039071213,"DOT",5,25,101,5086
1743035471213,"DOT",6,30,122,6113
1743031871213,"DOT",4,23,92,4642
1743028271213,"DOT",6,30,122,6120
1743024671213,"DOT",5,25,103,5177
1743021071213,"DOT",4,24,98,4943
1743017471213,"DOT",5,26,106,5334
1743013871213,"DOT",5,26,107,5360
1743010271213,"DOT",4,23,95,4785
1743006671213,"DOT",5,26,107,5382
1743003071213,"DOT",4,21,85,4252
1742999471213,"DOT",5,28,112,5605
1742995871213,"DOT",4,24,99,4967
1742992271213,"DOT",5,26,105,5281
1742988671213,"DOT",4,22,90,4548
1742985071213,"DOT",5,26,105,5295
1742981471213,"DOT",5,25,102,5117
1742977871213,"DOT",6,31,124,6221
1742974271213,"DOT",4,21,87,4361
1742970671213,"DOT",5,28,112,5639
1742967071213,"DOT",4,24,97,4889
1742963471213,"DOT",3,19,79,3958
1742959871213,"DOT",3,18,75,3750
1742956271213,"DOT",4,21,84,4243
1742952671213,"DOT",3,19,79,3972
1742949071213,"DOT",3,19,76,3835
1742945471213,"DOT",4,22,88,4433
1742941871213,"DOT",5,25,100,5012
1742938271213,"DOT",3,19,77,3898
1742934671213,"DOT",5,25,101,5092
1742931071213,"DOT",6,30,121,6055
1742927471213,"DOT",5,27,109,5496
1742923871213,"DOT",4,23,95,4775
1742920271213,"DOT",4,24,99,4968
1742916671213,"DOT",5,25,101,5082
1742913071213,"DOT",3,19,76,3845
1742909471213,"DOT",5,26,104,5238
1742905871213,"DOT",4,23,93,4687
1742902271213,"DOT",6,30,120,6002
