timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1746844271213,"BTC",10,51,206,10338
1746840671213,"BTC",10,50,200,10011
1746837071213,"BTC",10,50,200,10000
1746833471213,"BTC",8,43,173,8651
1746829871213,"BTC",9,45,180,9023
1746826271213,"BTC",11,58,234,11714
1746822671213,"BTC",12,61,246,12302
1746819071213,"BTC",9,49,197,9855
1746815471213,"BTC",7,37,151,7581
1746811871213,"BTC",10,53,212,10624
1746808271213,"BTC",7,39,157,7885
1746804671213,"BTC",7,37,150,7523
1746801071213,"BTC",12,62,249,12484
1746797471213,"BTC",10,50,200,10045
1746793871213,"BTC",9,45,180,9039
1746790271213,"BTC",11,58,235,11763
1746786671213,"BTC",9,49,199,9997
1746783071213,"BTC",11,57,229,11473
1746779471213,"BTC",12,61,245,12256
1746775871213,"BTC",9,49,199,9982
1746772271213,"BTC",7,38,152,7635
1746768671213,"BTC",12,61,246,12312
1746765071213,"BTC",11,59,238,11936
1746761471213,"BTC",11,57,229,11473
1746757871213,"BTC",8,43,173,8673
1746754271213,"BTC",12,61,246,12344
1746750671213,"BTC",11,56,225,11260
1746747071213,"BTC",8,41,164,8213
1746743471213,"BTC",9,49,197,9882
1746739871213,"BTC",9,47,188,9417
1746736271213,"BTC",9,45,183,9196
1746732671213,"BTC",8,41,164,8220
1746729071213,"BTC",7,38,155,7787
1746725471213,"BTC",10,53,212,10632
1746721871213,"BTC",9,47,190,9511
1746718271213,"BTC",8,40,162,8103
1746714671213,"BTC",12,60,242,12137
1746711071213,"BTC",8,43,172,8609
1746707471213,"BTC",9,47,188,9423
1746703871213,"BTC",10,51,207,10378
1746700271213,"BTC",10,53,213,10652
1746696671213,"BTC",11,59,236,11828
1746693071213,"BTC",11,57,231,11593
1746689471213,"BTC",11,55,223,11194
1746685871213,"BTC",10,50,203,10197
1746682271213,"BTC",7,38,152,7604
1746678671213,"BTC",12,62,249,12472
1746675071213,"BTC",8,41,167,8355
1746671471213,"BTC",12,61,247,12395
1746667871213,"BTC",9,49,199,9983
1746664271213,"BTC",11,56,227,11364
1746660671213,"BTC",10,50,200,10021
1746657071213,"BTC",10,53,214,10739
1746653471213,"BTC",12,60,240,12013
1746649871213,"BTC",9,48,195,9786
1746646271213,"BTC",8,43,173,8675
1746642671213,"BTC",10,53,214,10743
1746639071213,"BTC",11,56,225,11288
1746635471213,"BTC",9,49,198,9907
1746631871213,"BTC",11,58,235,11768
1746628271213,"BTC",9,49,196,9822
1746624671213,"BTC",9,47,189,9480
1746621071213,"BTC",8,42,169,8459
1746617471213,"BTC",10,53,214,10744
1746613871213,"BTC",8,43,175,8779
1746610271213,"BTC",11,56,224,11223
1746606671213,"BTC",10,53,214,10719
1746603071213,"BTC",12,62,248,12442
1746599471213,"BTC",8,44,177,8894
1746595871213,"BTC",12,61,247,12377
1746592271213,"BTC",10,53,213,10650
1746588671213,"BTC",7,38,152,7617
1746585071213,"BTC",7,38,153,7696
1746581471213,"BTC",9,46,187,9389
1746577871213,"BTC",11,56,227,11399
1746574271213,"BTC",12,61,247,12354
1746570671213,"BTC",8,44,179,8966
1746567071213,"BTC",11,55,223,11158
1746563471213,"BTC",11,57,231,11584
1746559871213,"BTC",7,37,150,7544
1746556271213,"BTC",11,57,228,11407
1746552671213,"BTC",11,57,231,11552
1746549071213,"BTC",9,48,192,9626
1746545471213,"BTC",12,61,244,12218
1746541871213,"BTC",9,46,184,9221
1746538271213,"BTC",11,58,232,11623
1746534671213,"BTC",10,53,213,10661
1746531071213,"BTC",10,54,216,10814
1746527471213,"BTC",9,45,182,9138
1746523871213,"BTC",8,44,177,8881
1746520271213,"BTC",12,61,245,12267
1746516671213,"BTC",10,51,205,10256
1746513071213,"BTC",10,51,207,10397
1746509471213,"BTC",9,49,198,9924
1746505871213,"BTC",8,43,173,8671
1746502271213,"BTC",12,62,248,12422
1746498671213,"BTC",8,43,174,8722
1746495071213,"BTC",8,41,165,8254
1746491471213,"BTC",11,55,221,11053
1746487871213,"BTC",7,39,156,7814
1746484271213,"BTC",12,61,247,12396
1746480671213,"BTC",11,59,237,11877
1746477071213,"BTC",10,52,211,10567
1746473471213,"BTC",11,55,221,11052
1746469871213,"BTC",11,57,228,11412
1746466271213,"BTC",8,42,168,8438
1746462671213,"BTC",11,55,223,11151
1746459071213,"BTC",12,60,240,12004
1746455471213,"BTC",7,39,159,7995
1746451871213,"BTC",11,58,233,11674
1746448271213,"BTC",11,57,228,11401
1746444671213,"BTC",11,58,235,11753
1746441071213,"BTC",10,54,219,10999
1746437471213,"BTC",10,50,200,10026
1746433871213,"BTC",11,58,232,11611
1746430271213,"BTC",11,56,225,11276
1746426671213,"BTC",7,38,155,7780
1746423071213,"BTC",10,52,211,10585
1746419471213,"BTC",11,56,226,11349
1746415871213,"BTC",9,46,187,9376
1746412271213,"BTC",11,57,230,11503
1746408671213,"BTC",8,40,160,8010
1746405071213,"BTC",12,61,245,12295
1746401471213,"BTC",10,54,217,10853
1746397871213,"BTC",7,38,153,7691
1746394271213,"BTC",10,54,218,10934
1746390671213,"BTC",9,49,199,9961
1746387071213,"BTC",10,51,206,10336
1746383471213,"BTC",9,49,196,9841
1746379871213,"BTC",10,53,212,10617
1746376271213,"BTC",8,43,172,8646
1746372671213,"BTC",9,47,190,9509
1746369071213,"BTC",10,50,203,10181
1746365471213,"BTC",9,46,186,9304
1746361871213,"BTC",9,45,180,9029
1746358271213,"BTC",8,44,178,8915
1746354671213,"BTC",8,41,166,8308
1746351071213,"BTC",9,49,198,9941
1746347471213,"BTC",10,53,215,10755
1746343871213,"BTC",7,39,157,7881
1746340271213,"BTC",10,53,215,10792
1746336671213,"BTC",11,57,229,11454
1746333071213,"BTC",8,44,177,8878
1746329471213,"BTC",9,45,180,9015
1746325871213,"BTC",9,45,180,9019
1746322271213,"BTC",7,39,158,7940
1746318671213,"BTC",10,53,212,10649
1746315071213,"BTC",9,49,198,9943
1746311471213,"BTC",11,55,222,11110
1746307871213,"BTC",11,56,224,11213
1746304271213,"BTC",11,57,231,11559
1746300671213,"BTC",10,52,208,10444
1746297071213,"BTC",10,53,213,10666
1746293471213,"BTC",9,49,198,9944
1746289871213,"BTC",11,55,223,11183
1746286271213,"BTC",11,57,231,11557
1746282671213,"BTC",11,57,229,11486
1746279071213,"BTC",8,40,161,8070
1746275471213,"BTC",10,54,218,10922
1746271871213,"BTC",11,57,230,11512
1746268271213,"BTC",9,46,187,9358
1746264671213,"BTC",10,52,208,10435
1746261071213,"BTC",11,55,222,11108
1746257471213,"BTC",9,48,193,9676
1746253871213,"BTC",9,46,184,9234
1746250271213,"BTC",10,50,202,10116
1746246671213,"BTC",11,57,231,11568
1746243071213,"BTC",10,50,202,10100
1746239471213,"BTC",7,38,153,7692
1746235871213,"BTC",11,58,232,11636
1746232271213,"BTC",9,47,191,9576
1746228671213,"BTC",11,59,238,11938
1746225071213,"BTC",11,57,229,11471
1746221471213,"BTC",11,56,226,11343
1746217871213,"BTC",11,57,229,11458
1746214271213,"BTC",9,48,195,9795
1746210671213,"BTC",11,56,227,11355
1746207071213,"BTC",10,51,205,10288
1746203471213,"BTC",9,48,194,9739
1746199871213,"BTC",8,43,173,8679
1746196271213,"BTC",9,49,198,9920
1746192671213,"BTC",9,45,181,9050
1746189071213,"BTC",8,44,177,8851
1746185471213,"BTC",8,43,174,8709
1746181871213,"BTC",9,45,180,9034
1746178271213,"BTC",10,50,200,10004
1746174671213,"BTC",10,54,219,10991
1746171071213,"BTC",8,41,167,8378
1746167471213,"BTC",7,39,158,7901
1746163871213,"BTC",9,46,187,9366
1746160271213,"BTC",11,58,233,11661
1746156671213,"BTC",10,50,202,10104
1746153071213,"BTC",12,61,245,12290
1746149471213,"BTC",9,47,188,9421
1746145871213,"BTC",11,57,230,11528
1746142271213,"BTC",7,39,159,7958
1746138671213,"BTC",9,46,184,9232
1746135071213,"BTC",11,57,231,11587
1746131471213,"BTC",8,41,167,8396
1746127871213,"BTC",9,47,191,9572
1746124271213,"BTC",9,46,187,9370
1746120671213,"BTC",9,45,180,9025
1746117071213,"BTC",8,40,160,8001
1746113471213,"BTC",8,44,179,8952
1746109871213,"BTC",11,59,236,11836
1746106271213,"BTC",11,57,231,11580
1746102671213,"BTC",9,47,188,9400
1746099071213,"BTC",10,50,201,10050
1746095471213,"BTC",8,44,177,8857
1746091871213,"BTC",9,47,190,9528
1746088271213,"BTC",9,48,194,9724
1746084671213,"BTC",8,43,173,8687
1746081071213,"BTC",8,43,172,8615
1746077471213,"BTC",12,61,247,12391
1746073871213,"BTC",12,61,247,12395
1746070271213,"BTC",9,47,188,9446
1746066671213,"BTC",9,46,186,9304
1746063071213,"BTC",11,56,226,11302
1746059471213,"BTC",10,50,203,10172
1746055871213,"BTC",10,54,216,10804
1746052271213,"BTC",8,41,164,8246
1746048671213,"BTC",10,53,212,10600
1746045071213,"BTC",9,46,184,9215
1746041471213,"BTC",11,58,235,11758
1746037871213,"BTC",9,47,190,9534
1746034271213,"BTC",8,41,164,8229
1746030671213,"BTC",10,54,219,10983
1746027071213,"BTC",11,58,233,11650
1746023471213,"BTC",11,56,224,11214
1746019871213,"BTC",9,47,188,9426
1746016271213,"BTC",7,39,158,7935
1746012671213,"BTC",9,47,191,9590
1746009071213,"BTC",11,57,230,11548
1746005471213,"BTC",12,60,242,12111
1746001871213,"BTC",11,59,238,11902
1745998271213,"BTC",11,58,234,11744
1745994671213,"BTC",12,61,247,12365
1745991071213,"BTC",10,50,203,10173
1745987471213,"BTC",9,47,191,9581
1745983871213,"BTC",7,39,157,7871
1745980271213,"BTC",11,57,228,11446
1745976671213,"BTC",8,44,176,8844
1745973071213,"BTC",12,60,242,12112
1745969471213,"BTC",10,51,205,10282
1745965871213,"BTC",12,61,245,12271
1745962271213,"BTC",11,56,226,11314
1745958671213,"BTC",10,52,210,10537
1745955071213,"BTC",9,46,186,9343
1745951471213,"BTC",12,60,242,12135
1745947871213,"BTC",11,56,227,11361
1745944271213,"BTC",8,41,164,8228
1745940671213,"BTC",11,56,226,11323
1745937071213,"BTC",7,39,157,7899
1745933471213,"BTC",9,46,187,9353
1745929871213,"BTC",9,48,195,9790
1745926271213,"BTC",10,51,205,10265
1745922671213,"BTC",11,57,228,11419
1745919071213,"BTC",10,54,219,10997
1745915471213,"BTC",9,48,193,9688
1745911871213,"BTC",9,47,188,9430
1745908271213,"BTC",9,46,186,9328
1745904671213,"BTC",9,46,185,9265
1745901071213,"BTC",7,38,153,7693
1745897471213,"BTC",10,51,205,10254
1745893871213,"BTC",9,48,192,9622
1745890271213,"BTC",10,52,209,10453
1745886671213,"BTC",11,56,225,11268
1745883071213,"BTC",7,37,150,7539
1745879471213,"BTC",9,49,196,9811
1745875871213,"BTC",9,48,192,9645
1745872271213,"BTC",12,60,240,12046
1745868671213,"BTC",9,49,198,9944
1745865071213,"BTC",8,42,170,8509
1745861471213,"BTC",10,52,209,10489
1745857871213,"BTC",10,53,213,10689
1745854271213,"BTC",8,44,176,8827
1745850671213,"BTC",9,46,187,9352
1745847071213,"BTC",7,38,155,7770
1745843471213,"BTC",10,52,208,10448
1745839871213,"BTC",10,52,209,10468
1745836271213,"BTC",11,56,226,11337
1745832671213,"BTC",8,41,164,8214
1745829071213,"BTC",11,59,236,11811
1745825471213,"BTC",7,38,154,7720
1745821871213,"BTC",11,57,231,11579
1745818271213,"BTC",11,57,229,11477
1745814671213,"BTC",11,56,224,11219
1745811071213,"BTC",10,52,211,10593
1745807471213,"BTC",12,62,249,12475
1745803871213,"BTC",10,52,210,10531
1745800271213,"BTC",8,44,176,8817
1745796671213,"BTC",9,48,195,9790
1745793071213,"BTC",10,54,219,10979
1745789471213,"BTC",8,40,160,8012
1745785871213,"BTC",10,50,201,10069
1745782271213,"BTC",8,41,165,8297
1745778671213,"BTC",10,51,205,10276
1745775071213,"BTC",8,42,168,8424
1745771471213,"BTC",9,48,193,9682
1745767871213,"BTC",9,48,195,9791
1745764271213,"BTC",9,46,185,9289
1745760671213,"BTC",10,54,219,10958
1745757071213,"BTC",7,39,157,7877
1745753471213,"BTC",7,38,155,7756
1745749871213,"BTC",9,47,190,9527
1745746271213,"BTC",8,44,177,8898
1745742671213,"BTC",7,38,153,7660
1745739071213,"BTC",12,62,248,12418
1745735471213,"BTC",9,46,187,9350
1745731871213,"BTC",9,48,194,9725
1745728271213,"BTC",12,60,240,12006
1745724671213,"BTC",7,38,153,7689
1745721071213,"BTC",7,39,157,7880
1745717471213,"BTC",7,37,151,7584
1745713871213,"BTC",10,52,211,10598
1745710271213,"BTC",9,47,191,9562
1745706671213,"BTC",10,51,207,10354
1745703071213,"BTC",9,45,181,9066
1745699471213,"BTC",8,44,177,8896
1745695871213,"BTC",10,53,214,10743
1745692271213,"BTC",9,49,197,9884
1745688671213,"BTC",8,43,172,8600
1745685071213,"BTC",12,61,245,12273
1745681471213,"BTC",8,40,162,8139
1745677871213,"BTC",8,43,172,8630
1745674271213,"BTC",12,61,246,12320
1745670671213,"BTC",8,41,166,8308
1745667071213,"BTC",10,52,208,10420
1745663471213,"BTC",10,52,211,10577
1745659871213,"BTC",8,44,179,8955
1745656271213,"BTC",11,56,226,11344
1745652671213,"BTC",11,57,228,11431
1745649071213,"BTC",9,47,190,9516
1745645471213,"BTC",11,58,234,11724
1745641871213,"BTC",9,49,199,9982
1745638271213,"BTC",9,48,195,9782
1745634671213,"BTC",8,40,161,8079
1745631071213,"BTC",11,59,237,11893
1745627471213,"BTC",10,54,219,10998
1745623871213,"BTC",11,57,228,11420
1745620271213,"BTC",12,61,245,12267
1745616671213,"BTC",8,44,177,8856
1745613071213,"BTC",7,39,159,7975
1745609471213,"BTC",8,42,170,8527
1745605871213,"BTC",11,55,220,11041
1745602271213,"BTC",7,38,152,7635
1745598671213,"BTC",8,41,165,8283
1745595071213,"BTC",9,47,190,9534
1745591471213,"BTC",11,56,227,11364
1745587871213,"BTC",8,41,165,8259
1745584271213,"BTC",11,59,238,11939
1745580671213,"BTC",8,42,168,8443
1745577071213,"BTC",9,49,197,9867
1745573471213,"BTC",8,42,170,8546
1745569871213,"BTC",10,53,212,10626
1745566271213,"BTC",10,53,212,10620
1745562671213,"BTC",8,42,170,8503
1745559071213,"BTC",8,41,164,8220
1745555471213,"BTC",11,59,239,11951
1745551871213,"BTC",7,38,152,7646
1745548271213,"BTC",7,39,156,7818
1745544671213,"BTC",10,54,216,10844
1745541071213,"BTC",11,55,221,11071
1745537471213,"BTC",11,58,233,11680
1745533871213,"BTC",10,51,207,10366
1745530271213,"BTC",11,56,226,11312
1745526671213,"BTC",9,45,183,9162
1745523071213,"BTC",10,51,204,10216
1745519471213,"BTC",12,60,240,12041
1745515871213,"BTC",11,58,232,11622
1745512271213,"BTC",9,48,192,9609
1745508671213,"BTC",9,46,186,9316
1745505071213,"BTC",9,48,194,9724
1745501471213,"BTC",12,62,249,12460
1745497871213,"BTC",10,53,214,10734
1745494271213,"BTC",7,38,152,7637
1745490671213,"BTC",9,48,192,9630
1745487071213,"BTC",12,60,240,12024
1745483471213,"BTC",12,62,249,12480
1745479871213,"BTC",9,46,186,9331
1745476271213,"BTC",10,50,202,10135
1745472671213,"BTC",8,42,171,8566
1745469071213,"BTC",7,38,152,7627
1745465471213,"BTC",11,56,224,11224
1745461871213,"BTC",7,39,157,7877
1745458271213,"BTC",9,45,182,9128
1745454671213,"BTC",9,48,195,9773
1745451071213,"BTC",12,60,241,12059
1745447471213,"BTC",10,52,208,10421
1745443871213,"BTC",8,41,166,8332
1745440271213,"BTC",10,52,211,10579
1745436671213,"BTC",9,46,187,9390
1745433071213,"BTC",10,52,211,10556
1745429471213,"BTC",11,57,231,11596
1745425871213,"BTC",9,48,193,9654
1745422271213,"BTC",9,48,194,9714
1745418671213,"BTC",9,45,180,9044
1745415071213,"BTC",10,54,216,10836
1745411471213,"BTC",10,52,209,10463
1745407871213,"BTC",11,57,228,11405
1745404271213,"BTC",12,61,247,12367
1745400671213,"BTC",8,40,160,8016
1745397071213,"BTC",8,42,171,8590
1745393471213,"BTC",11,55,222,11147
1745389871213,"BTC",10,52,208,10404
1745386271213,"BTC",10,54,219,10979
1745382671213,"BTC",8,41,167,8381
1745379071213,"BTC",8,41,166,8337
1745375471213,"BTC",10,50,203,10154
1745371871213,"BTC",8,44,177,8867
1745368271213,"BTC",9,46,186,9330
1745364671213,"BTC",8,40,162,8111
1745361071213,"BTC",12,61,245,12276
1745357471213,"BTC",11,56,226,11336
1745353871213,"BTC",8,41,166,8314
1745350271213,"BTC",10,51,204,10248
1745346671213,"BTC",10,52,209,10458
1745343071213,"BTC",9,47,188,9444
1745339471213,"BTC",9,48,193,9691
1745335871213,"BTC",11,58,235,11766
1745332271213,"BTC",10,54,217,10856
1745328671213,"BTC",11,55,221,11063
1745325071213,"BTC",11,57,229,11495
1745321471213,"BTC",11,57,231,11599
1745317871213,"BTC",8,42,171,8562
1745314271213,"BTC",10,50,200,10014
1745310671213,"BTC",11,59,238,11920
1745307071213,"BTC",11,55,221,11096
1745303471213,"BTC",8,43,174,8729
1745299871213,"BTC",9,45,181,9057
1745296271213,"BTC",11,58,232,11617
1745292671213,"BTC",10,52,209,10496
1745289071213,"BTC",10,53,214,10716
1745285471213,"BTC",8,44,179,8956
1745281871213,"BTC",9,46,185,9273
1745278271213,"BTC",9,49,198,9932
1745274671213,"BTC",11,55,220,11009
1745271071213,"BTC",9,48,192,9644
1745267471213,"BTC",8,41,166,8306
1745263871213,"BTC",7,39,159,7987
1745260271213,"BTC",11,59,238,11921
1745256671213,"BTC",9,47,189,9464
1745253071213,"BTC",12,61,245,12251
1745249471213,"BTC",9,46,184,9202
1745245871213,"BTC",12,60,242,12138
1745242271213,"BTC",11,58,232,11641
1745238671213,"BTC",8,41,164,8218
1745235071213,"BTC",7,37,151,7589
1745231471213,"BTC",11,56,226,11327
1745227871213,"BTC",11,57,231,11590
1745224271213,"BTC",11,57,231,11587
1745220671213,"BTC",10,51,207,10388
1745217071213,"BTC",10,51,205,10266
1745213471213,"BTC",11,55,220,11015
1745209871213,"BTC",10,54,217,10885
1745206271213,"BTC",8,41,167,8374
1745202671213,"BTC",7,38,152,7605
1745199071213,"BTC",7,38,152,7623
1745195471213,"BTC",7,39,158,7932
1745191871213,"BTC",7,39,158,7942
1745188271213,"BTC",12,61,244,12207
1745184671213,"BTC",9,46,187,9367
1745181071213,"BTC",8,41,165,8275
1745177471213,"BTC",10,54,216,10813
1745173871213,"BTC",11,59,236,11833
1745170271213,"BTC",10,51,204,10205
1745166671213,"BTC",9,45,182,9111
1745163071213,"BTC",8,42,168,8438
1745159471213,"BTC",7,37,150,7509
1745155871213,"BTC",9,45,182,9105
1745152271213,"BTC",10,51,207,10357
1745148671213,"BTC",8,43,173,8686
1745145071213,"BTC",11,57,230,11531
1745141471213,"BTC",9,46,187,9350
1745137871213,"BTC",11,57,229,11476
1745134271213,"BTC",8,40,162,8129
1745130671213,"BTC",8,42,169,8490
1745127071213,"BTC",11,56,226,11341
1745123471213,"BTC",8,41,164,8235
1745119871213,"BTC",7,39,157,7895
1745116271213,"BTC",11,56,226,11305
1745112671213,"BTC",12,61,247,12363
1745109071213,"BTC",9,45,180,9024
1745105471213,"BTC",10,52,208,10427
1745101871213,"BTC",12,61,244,12239
1745098271213,"BTC",7,39,156,7826
1745094671213,"BTC",7,39,157,7854
1745091071213,"BTC",8,41,165,8287
1745087471213,"BTC",12,60,242,12110
1745083871213,"BTC",9,47,191,9595
1745080271213,"BTC",10,52,208,10401
1745076671213,"BTC",10,53,213,10669
1745073071213,"BTC",9,45,181,9056
1745069471213,"BTC",7,37,150,7534
1745065871213,"BTC",8,41,166,8345
1745062271213,"BTC",9,45,180,9009
1745058671213,"BTC",8,43,172,8637
1745055071213,"BTC",11,57,230,11549
1745051471213,"BTC",9,49,198,9946
1745047871213,"BTC",7,39,157,7886
1745044271213,"BTC",8,44,176,8805
1745040671213,"BTC",11,56,227,11352
1745037071213,"BTC",8,44,179,8974
1745033471213,"BTC",10,52,211,10580
1745029871213,"BTC",8,41,166,8315
1745026271213,"BTC",10,51,206,10322
1745022671213,"BTC",12,61,244,12236
1745019071213,"BTC",11,59,236,11817
1745015471213,"BTC",10,52,211,10586
1745011871213,"BTC",11,55,221,11095
1745008271213,"BTC",7,38,153,7652
1745004671213,"BTC",11,55,222,11102
1745001071213,"BTC",7,39,157,7880
1744997471213,"BTC",8,44,178,8915
1744993871213,"BTC",7,39,158,7936
1744990271213,"BTC",7,38,154,7719
1744986671213,"BTC",8,43,175,8752
1744983071213,"BTC",9,46,186,9321
1744979471213,"BTC",8,42,170,8513
1744975871213,"BTC",9,45,181,9082
1744972271213,"BTC",12,60,240,12031
1744968671213,"BTC",8,42,168,8445
1744965071213,"BTC",8,41,165,8283
1744961471213,"BTC",8,43,173,8659
1744957871213,"BTC",10,52,209,10453
1744954271213,"BTC",10,52,208,10418
1744950671213,"BTC",9,46,185,9265
1744947071213,"BTC",9,48,193,9674
1744943471213,"BTC",10,52,209,10452
1744939871213,"BTC",9,46,187,9365
1744936271213,"BTC",12,62,248,12426
1744932671213,"BTC",8,41,167,8352
1744929071213,"BTC",11,55,221,11093
1744925471213,"BTC",11,56,226,11340
1744921871213,"BTC",9,48,192,9625
1744918271213,"BTC",10,52,210,10530
1744914671213,"BTC",11,55,223,11197
1744911071213,"BTC",9,45,181,9066
1744907471213,"BTC",8,44,177,8887
1744903871213,"BTC",10,52,211,10550
1744900271213,"BTC",9,49,198,9914
1744896671213,"BTC",10,51,207,10352
1744893071213,"BTC",7,37,150,7548
1744889471213,"BTC",11,59,236,11843
1744885871213,"BTC",9,49,198,9938
1744882271213,"BTC",11,55,222,11123
1744878671213,"BTC",11,58,235,11757
1744875071213,"BTC",12,61,244,12224
1744871471213,"BTC",8,40,160,8018
1744867871213,"BTC",10,54,216,10813
1744864271213,"BTC",10,51,206,10344
1744860671213,"BTC",8,44,176,8845
1744857071213,"BTC",8,44,179,8991
1744853471213,"BTC",10,50,201,10094
1744849871213,"BTC",11,55,222,11140
1744846271213,"BTC",8,43,172,8643
1744842671213,"BTC",9,45,180,9013
1744839071213,"BTC",11,59,236,11803
1744835471213,"BTC",11,58,233,11668
1744831871213,"BTC",10,50,202,10125
1744828271213,"BTC",8,40,161,8052
1744824671213,"BTC",8,43,172,8611
1744821071213,"BTC",11,57,230,11511
1744817471213,"BTC",11,56,225,11296
1744813871213,"BTC",12,60,242,12128
1744810271213,"BTC",10,51,204,10249
1744806671213,"BTC",7,37,150,7528
1744803071213,"BTC",8,40,161,8055
1744799471213,"BTC",11,58,232,11637
1744795871213,"BTC",10,53,213,10672
1744792271213,"BTC",10,54,218,10912
1744788671213,"BTC",7,37,150,7501
1744785071213,"BTC",9,46,185,9294
1744781471213,"BTC",12,61,247,12354
1744777871213,"BTC",11,59,239,11960
1744774271213,"BTC",7,39,159,7967
1744770671213,"BTC",7,39,157,7889
1744767071213,"BTC",11,59,239,11980
1744763471213,"BTC",11,59,236,11838
1744759871213,"BTC",7,38,153,7666
1744756271213,"BTC",7,38,153,7653
1744752671213,"BTC",9,45,181,9064
1744749071213,"BTC",10,50,203,10192
1744745471213,"BTC",9,47,191,9588
1744741871213,"BTC",12,61,246,12349
1744738271213,"BTC",11,57,230,11509
1744734671213,"BTC",8,40,162,8120
1744731071213,"BTC",11,55,220,11010
