timestamp,symbol,whale_transfers,large_tx_count,exchange_flows,active_addresses
1745145071213,"ETH",16,80,322,16127
1745141471213,"ETH",21,106,427,21385
1745137871213,"ETH",23,119,476,23818
1745134271213,"ETH",22,111,446,22315
1745130671213,"ETH",20,101,407,20396
1745127071213,"ETH",23,119,476,23843
1745123471213,"ETH",16,80,323,16155
1745119871213,"ETH",24,120,480,24029
1745116271213,"ETH",19,99,397,19871
1745112671213,"ETH",21,105,422,21135
1745109071213,"ETH",23,117,469,23459
1745105471213,"ETH",21,105,422,21102
1745101871213,"ETH",18,92,369,18451
1745098271213,"ETH",16,82,331,16593
1745094671213,"ETH",21,109,439,21981
1745091071213,"ETH",16,82,329,16472
1745087471213,"ETH",20,102,410,20504
1745083871213,"ETH",15,79,318,15911
1745080271213,"ETH",20,102,409,20463
1745076671213,"ETH",22,112,450,22513
1745073071213,"ETH",24,120,482,24101
1745069471213,"ETH",23,117,470,23510
1745065871213,"ETH",16,83,335,16777
1745062271213,"ETH",17,87,350,17523
1745058671213,"ETH",16,83,333,16655
1745055071213,"ETH",21,109,439,21983
1745051471213,"ETH",23,117,468,23408
1745047871213,"ETH",19,97,389,19498
1745044271213,"ETH",22,110,441,22060
1745040671213,"ETH",19,97,388,19445
1745037071213,"ETH",22,114,459,22989
1745033471213,"ETH",20,103,415,20760
1745029871213,"ETH",20,102,408,20414
1745026271213,"ETH",24,121,487,24365
1745022671213,"ETH",16,82,328,16411
1745019071213,"ETH",18,94,378,18929
1745015471213,"ETH",24,122,490,24544
1745011871213,"ETH",18,93,374,18747
1745008271213,"ETH",23,118,472,23625
1745004671213,"ETH",23,119,478,23915
1745001071213,"ETH",21,108,434,21748
1744997471213,"ETH",15,75,300,15023
1744993871213,"ETH",15,77,310,15515
1744990271213,"ETH",24,120,480,24048
1744986671213,"ETH",23,119,477,23898
1744983071213,"ETH",23,116,467,23388
1744979471213,"ETH",17,86,347,17374
1744975871213,"ETH",22,111,444,22237
1744972271213,"ETH",18,92,368,18414
1744968671213,"ETH",17,85,342,17148
1744965071213,"ETH",19,95,383,19174
1744961471213,"ETH",17,89,359,17980
1744957871213,"ETH",22,110,441,22097
1744954271213,"ETH",23,119,478,23903
1744950671213,"ETH",17,86,345,17260
1744947071213,"ETH",15,75,303,15184
1744943471213,"ETH",18,90,360,18041
1744939871213,"ETH",22,113,452,22610
1744936271213,"ETH",17,88,353,17699
1744932671213,"ETH",16,83,335,16788
1744929071213,"ETH",24,124,496,24824
1744925471213,"ETH",22,110,442,22110
1744921871213,"ETH",23,115,462,23100
1744918271213,"ETH",19,98,394,19700
1744914671213,"ETH",19,97,390,19502
1744911071213,"ETH",19,98,393,19667
1744907471213,"ETH",19,97,389,19479
1744903871213,"ETH",21,108,434,21711
1744900271213,"ETH",19,96,385,19266
1744896671213,"ETH",16,83,334,16735
1744893071213,"ETH",18,92,370,18519
1744889471213,"ETH",16,82,331,16584
1744885871213,"ETH",21,106,424,21239
1744882271213,"ETH",23,117,471,23596
1744878671213,"ETH",22,110,441,22087
1744875071213,"ETH",22,110,440,22006
1744871471213,"ETH",15,78,315,15788
1744867871213,"ETH",22,111,445,22276
1744864271213,"ETH",15,79,317,15867
1744860671213,"ETH",23,118,474,23741
1744857071213,"ETH",24,121,486,24303
1744853471213,"ETH",21,108,433,21656
1744849871213,"ETH",24,121,487,24389
1744846271213,"ETH",20,103,415,20762
1744842671213,"ETH",21,105,422,21127
1744839071213,"ETH",20,100,401,20089
1744835471213,"ETH",24,120,481,24068
1744831871213,"ETH",19,99,399,19959
1744828271213,"ETH",21,106,426,21304
1744824671213,"ETH",23,115,462,23105
1744821071213,"ETH",22,112,450,22535
1744817471213,"ETH",20,102,411,20583
1744813871213,"ETH",19,97,388,19415
1744810271213,"ETH",21,107,428,21425
1744806671213,"ETH",17,87,349,17487
1744803071213,"ETH",17,89,358,17901
1744799471213,"ETH",18,92,370,18516
1744795871213,"ETH",17,88,354,17746
1744792271213,"ETH",20,104,418,20942
1744788671213,"ETH",24,123,495,24786
1744785071213,"ETH",20,102,408,20409
1744781471213,"ETH",16,83,335,16769
1744777871213,"ETH",24,120,481,24076
1744774271213,"ETH",20,101,407,20373
1744770671213,"ETH",22,110,443,22159
1744767071213,"ETH",23,115,462,23134
1744763471213,"ETH",21,108,434,21701
1744759871213,"ETH",15,79,317,15867
1744756271213,"ETH",24,120,483,24156
1744752671213,"ETH",16,80,322,16129
1744749071213,"ETH",23,116,466,23330
1744745471213,"ETH",23,119,479,23964
1744741871213,"ETH",17,89,359,17967
1744738271213,"ETH",16,83,335,16750
1744734671213,"ETH",23,117,468,23436
1744731071213,"ETH",22,112,449,22480
1744727471213,"ETH",18,90,361,18059
1744723871213,"ETH",19,98,394,19733
1744720271213,"ETH",22,111,444,22242
1744716671213,"ETH",18,90,361,18076
1744713071213,"ETH",17,89,359,17998
1744709471213,"ETH",24,121,485,24281
1744705871213,"ETH",22,111,444,22248
1744702271213,"ETH",15,79,317,15857
1744698671213,"ETH",23,115,462,23144
1744695071213,"ETH",17,89,357,17885
1744691471213,"ETH",21,105,422,21105
1744687871213,"ETH",21,109,438,21907
1744684271213,"ETH",16,84,337,16882
1744680671213,"ETH",18,92,370,18504
1744677071213,"ETH",24,120,481,24082
1744673471213,"ETH",22,112,450,22540
1744669871213,"ETH",21,109,438,21924
1744666271213,"ETH",24,122,490,24539
1744662671213,"ETH",16,80,320,16042
1744659071213,"ETH",15,75,302,15131
1744655471213,"ETH",19,99,396,19815
1744651871213,"ETH",22,112,451,22590
1744648271213,"ETH",23,118,474,23745
1744644671213,"ETH",16,82,330,16542
1744641071213,"ETH",24,122,491,24553
1744637471213,"ETH",17,86,345,17256
1744633871213,"ETH",22,114,459,22980
1744630271213,"ETH",22,112,449,22473
1744626671213,"ETH",16,84,336,16809
1744623071213,"ETH",17,86,344,17224
1744619471213,"ETH",18,92,368,18448
1744615871213,"ETH",16,82,331,16553
1744612271213,"ETH",18,94,379,18977
1744608671213,"ETH",24,122,489,24479
1744605071213,"ETH",18,90,361,18072
1744601471213,"ETH",21,108,432,21610
1744597871213,"ETH",15,76,307,15369
1744594271213,"ETH",24,124,498,24900
1744590671213,"ETH",19,98,394,19735
1744587071213,"ETH",18,94,379,18994
1744583471213,"ETH",18,91,364,18244
1744579871213,"ETH",22,110,440,22027
1744576271213,"ETH",24,123,495,24792
1744572671213,"ETH",21,105,420,21046
1744569071213,"ETH",18,94,377,18894
1744565471213,"ETH",15,79,319,15965
1744561871213,"ETH",24,121,484,24220
1744558271213,"ETH",15,77,311,15551
1744554671213,"ETH",17,89,358,17945
1744551071213,"ETH",15,76,304,15237
1744547471213,"ETH",22,112,448,22417
1744543871213,"ETH",17,89,357,17870
1744540271213,"ETH",16,80,320,16049
1744536671213,"ETH",24,124,499,24988
1744533071213,"ETH",23,116,464,23202
1744529471213,"ETH",17,88,353,17696
1744525871213,"ETH",16,82,331,16594
1744522271213,"ETH",17,86,347,17385
1744518671213,"ETH",23,117,468,23428
1744515071213,"ETH",21,106,426,21301
1744511471213,"ETH",23,115,461,23080
1744507871213,"ETH",15,79,318,15914
1744504271213,"ETH",16,80,321,16069
1744500671213,"ETH",19,97,390,19508
1744497071213,"ETH",19,98,394,19735
1744493471213,"ETH",23,116,464,23244
1744489871213,"ETH",16,83,334,16736
1744486271213,"ETH",15,75,303,15175
1744482671213,"ETH",23,116,465,23268
1744479071213,"ETH",21,107,430,21540
1744475471213,"ETH",22,110,441,22096
1744471871213,"ETH",19,95,382,19149
1744468271213,"ETH",18,92,371,18569
1744464671213,"ETH",16,84,336,16849
1744461071213,"ETH",15,76,304,15207
1744457471213,"ETH",17,89,358,17901
1744453871213,"ETH",19,99,396,19829
1744450271213,"ETH",24,124,499,24954
1744446671213,"ETH",23,118,473,23699
1744443071213,"ETH",18,92,371,18555
1744439471213,"ETH",21,108,435,21760
1744435871213,"ETH",15,78,312,15644
1744432271213,"ETH",15,75,300,15013
1744428671213,"ETH",18,93,375,18769
1744425071213,"ETH",24,121,485,24267
1744421471213,"ETH",20,103,412,20625
1744417871213,"ETH",22,111,447,22354
1744414271213,"ETH",15,77,308,15436
1744410671213,"ETH",23,116,466,23333
1744407071213,"ETH",16,84,338,16906
1744403471213,"ETH",21,106,427,21362
1744399871213,"ETH",21,109,437,21870
1744396271213,"ETH",16,82,330,16531
1744392671213,"ETH",23,119,478,23908
1744389071213,"ETH",17,85,342,17145
1744385471213,"ETH",20,102,408,20420
1744381871213,"ETH",24,121,486,24312
1744378271213,"ETH",19,96,387,19382
1744374671213,"ETH",24,120,481,24050
1744371071213,"ETH",19,97,391,19559
1744367471213,"ETH",24,120,480,24047
1744363871213,"ETH",23,116,464,23233
1744360271213,"ETH",22,112,451,22593
1744356671213,"ETH",16,80,322,16121
1744353071213,"ETH",15,77,310,15522
1744349471213,"ETH",17,88,353,17655
1744345871213,"ETH",24,124,498,24903
1744342271213,"ETH",24,124,498,24912
1744338671213,"ETH",23,116,467,23350
1744335071213,"ETH",23,115,461,23053
1744331471213,"ETH",15,75,301,15091
1744327871213,"ETH",19,95,381,19050
1744324271213,"ETH",20,104,417,20885
1744320671213,"ETH",19,98,393,19665
1744317071213,"ETH",21,107,429,21488
1744313471213,"ETH",16,83,333,16652
1744309871213,"ETH",18,94,378,18905
1744306271213,"ETH",23,118,474,23740
1744302671213,"ETH",23,115,460,23044
1744299071213,"ETH",16,80,320,16012
1744295471213,"ETH",16,83,332,16642
1744291871213,"ETH",23,118,473,23651
1744288271213,"ETH",17,86,346,17310
1744284671213,"ETH",22,113,452,22606
1744281071213,"ETH",21,106,424,21202
1744277471213,"ETH",22,113,453,22674
1744273871213,"ETH",15,77,311,15593
1744270271213,"ETH",16,81,327,16376
1744266671213,"ETH",15,76,306,15345
1744263071213,"ETH",20,101,405,20254
1744259471213,"ETH",17,87,348,17445
1744255871213,"ETH",18,92,369,18453
1744252271213,"ETH",17,88,352,17636
1744248671213,"ETH",19,95,381,19070
1744245071213,"ETH",15,79,316,15843
1744241471213,"ETH",20,101,407,20358
1744237871213,"ETH",15,79,316,15805
1744234271213,"ETH",15,78,314,15736
1744230671213,"ETH",23,117,469,23461
1744227071213,"ETH",23,118,474,23724
1744223471213,"ETH",21,109,436,21811
1744219871213,"ETH",20,103,413,20672
1744216271213,"ETH",24,122,490,24521
1744212671213,"ETH",23,117,469,23464
1744209071213,"ETH",24,122,488,24424
1744205471213,"ETH",20,102,411,20550
1744201871213,"ETH",17,86,344,17247
1744198271213,"ETH",21,106,426,21313
1744194671213,"ETH",24,121,485,24257
1744191071213,"ETH",24,121,484,24223
1744187471213,"ETH",20,101,405,20260
1744183871213,"ETH",17,86,345,17289
1744180271213,"ETH",15,78,312,15613
1744176671213,"ETH",23,117,469,23499
1744173071213,"ETH",23,117,471,23554
1744169471213,"ETH",17,85,343,17194
1744165871213,"ETH",18,93,372,18637
1744162271213,"ETH",24,123,495,24775
1744158671213,"ETH",16,80,321,16098
1744155071213,"ETH",17,89,359,17995
1744151471213,"ETH",15,78,313,15698
1744147871213,"ETH",20,104,418,20914
1744144271213,"ETH",17,85,340,17026
1744140671213,"ETH",15,77,310,15540
1744137071213,"ETH",24,124,496,24816
1744133471213,"ETH",20,102,409,20469
1744129871213,"ETH",21,105,421,21092
1744126271213,"ETH",22,114,459,22986
1744122671213,"ETH",21,108,433,21683
1744119071213,"ETH",18,91,366,18307
1744115471213,"ETH",23,115,462,23135
1744111871213,"ETH",16,83,335,16790
1744108271213,"ETH",15,79,316,15818
1744104671213,"ETH",22,111,447,22399
1744101071213,"ETH",22,114,457,22865
1744097471213,"ETH",21,108,433,21695
1744093871213,"ETH",23,115,463,23154
1744090271213,"ETH",20,100,402,20107
1744086671213,"ETH",19,98,393,19689
1744083071213,"ETH",16,80,322,16142
1744079471213,"ETH",20,102,410,20522
1744075871213,"ETH",23,118,472,23609
1744072271213,"ETH",17,86,345,17253
1744068671213,"ETH",16,83,334,16732
1744065071213,"ETH",18,91,364,18219
1744061471213,"ETH",18,94,376,18834
1744057871213,"ETH",24,124,496,24824
1744054271213,"ETH",21,109,437,21887
1744050671213,"ETH",22,110,440,22049
1744047071213,"ETH",18,94,377,18853
1744043471213,"ETH",24,124,499,24958
1744039871213,"ETH",21,108,434,21706
1744036271213,"ETH",23,116,467,23351
1744032671213,"ETH",19,97,389,19482
1744029071213,"ETH",20,100,400,20038
1744025471213,"ETH",24,124,499,24979
1744021871213,"ETH",24,122,490,24500
1744018271213,"ETH",19,95,380,19045
1744014671213,"ETH",15,78,314,15733
1744011071213,"ETH",23,119,478,23919
1744007471213,"ETH",23,119,478,23929
1744003871213,"ETH",21,105,421,21088
1744000271213,"ETH",20,104,417,20874
1743996671213,"ETH",16,80,322,16122
1743993071213,"ETH",17,87,350,17546
1743989471213,"ETH",19,97,388,19434
1743985871213,"ETH",21,105,423,21155
1743982271213,"ETH",17,89,357,17881
1743978671213,"ETH",17,89,358,17928
1743975071213,"ETH",20,100,400,20041
1743971471213,"ETH",21,105,423,21159
1743967871213,"ETH",24,122,488,24445
1743964271213,"ETH",16,83,335,16752
1743960671213,"ETH",20,103,415,20787
1743957071213,"ETH",15,78,314,15739
1743953471213,"ETH",21,106,425,21280
1743949871213,"ETH",22,111,444,22207
1743946271213,"ETH",23,118,473,23663
1743942671213,"ETH",22,112,451,22584
1743939071213,"ETH",24,120,482,24125
1743935471213,"ETH",17,85,340,17009
1743931871213,"ETH",18,93,372,18633
1743928271213,"ETH",23,118,474,23746
1743924671213,"ETH",18,93,375,18763
1743921071213,"ETH",15,78,313,15660
1743917471213,"ETH",24,122,489,24480
1743913871213,"ETH",19,97,390,19537
1743910271213,"ETH",17,89,358,17924
1743906671213,"ETH",21,105,420,21034
1743903071213,"ETH",18,91,366,18347
1743899471213,"ETH",19,99,397,19859
1743895871213,"ETH",24,122,488,24429
1743892271213,"ETH",18,92,369,18476
1743888671213,"ETH",18,91,365,18274
1743885071213,"ETH",20,101,405,20271
1743881471213,"ETH",21,108,435,21763
1743877871213,"ETH",15,76,306,15300
1743874271213,"ETH",22,111,445,22288
1743870671213,"ETH",18,92,371,18587
1743867071213,"ETH",15,75,300,15030
1743863471213,"ETH",24,122,488,24431
1743859871213,"ETH",23,119,477,23851
1743856271213,"ETH",18,90,363,18171
1743852671213,"ETH",24,121,487,24376
1743849071213,"ETH",20,102,410,20511
1743845471213,"ETH",21,107,428,21431
1743841871213,"ETH",24,121,485,24252
1743838271213,"ETH",23,116,466,23332
1743834671213,"ETH",15,75,302,15109
1743831071213,"ETH",20,104,417,20879
1743827471213,"ETH",18,92,371,18553
1743823871213,"ETH",22,114,456,22820
1743820271213,"ETH",17,89,357,17892
1743816671213,"ETH",21,108,433,21690
1743813071213,"ETH",21,107,428,21420
1743809471213,"ETH",16,81,324,16202
1743805871213,"ETH",15,75,301,15068
1743802271213,"ETH",16,84,336,16809
1743798671213,"ETH",24,121,486,24319
1743795071213,"ETH",17,86,346,17313
1743791471213,"ETH",17,85,342,17118
1743787871213,"ETH",22,112,448,22427
1743784271213,"ETH",22,114,457,22882
1743780671213,"ETH",18,90,362,18104
1743777071213,"ETH",23,118,474,23731
1743773471213,"ETH",20,100,403,20188
1743769871213,"ETH",17,85,342,17100
1743766271213,"ETH",20,100,401,20069
1743762671213,"ETH",17,85,343,17188
1743759071213,"ETH",21,107,428,21434
1743755471213,"ETH",16,81,326,16325
1743751871213,"ETH",20,101,404,20206
1743748271213,"ETH",17,86,346,17333
1743744671213,"ETH",17,88,355,17758
1743741071213,"ETH",20,102,410,20536
1743737471213,"ETH",23,119,478,23936
1743733871213,"ETH",21,105,423,21169
1743730271213,"ETH",20,102,409,20479
1743726671213,"ETH",24,121,487,24393
1743723071213,"ETH",19,99,397,19891
1743719471213,"ETH",16,82,328,16443
1743715871213,"ETH",21,107,429,21459
1743712271213,"ETH",20,100,401,20060
1743708671213,"ETH",20,100,401,20099
1743705071213,"ETH",16,81,326,16303
1743701471213,"ETH",15,76,307,15377
1743697871213,"ETH",19,95,382,19120
1743694271213,"ETH",18,91,367,18370
1743690671213,"ETH",24,124,497,24893
1743687071213,"ETH",23,118,475,23758
1743683471213,"ETH",17,89,357,17883
1743679871213,"ETH",24,123,493,24660
1743676271213,"ETH",19,99,398,19904
1743672671213,"ETH",17,89,358,17910
1743669071213,"ETH",16,83,332,16634
1743665471213,"ETH",15,78,315,15762
1743661871213,"ETH",16,84,338,16933
1743658271213,"ETH",21,108,432,21619
1743654671213,"ETH",19,97,388,19413
1743651071213,"ETH",22,114,459,22980
1743647471213,"ETH",16,84,339,16998
1743643871213,"ETH",16,80,322,16120
1743640271213,"ETH",24,124,498,24944
1743636671213,"ETH",18,94,378,18930
1743633071213,"ETH",23,119,479,23985
1743629471213,"ETH",19,97,390,19522
1743625871213,"ETH",15,77,309,15461
1743622271213,"ETH",16,83,333,16674
1743618671213,"ETH",21,109,439,21996
1743615071213,"ETH",22,113,453,22684
1743611471213,"ETH",21,105,420,21037
1743607871213,"ETH",15,79,319,15984
1743604271213,"ETH",22,110,441,22080
1743600671213,"ETH",21,108,433,21651
1743597071213,"ETH",17,89,356,17812
1743593471213,"ETH",24,122,491,24557
1743589871213,"ETH",22,114,456,22810
1743586271213,"ETH",19,97,390,19544
1743582671213,"ETH",16,83,332,16642
1743579071213,"ETH",21,106,424,21219
1743575471213,"ETH",18,90,360,18001
1743571871213,"ETH",15,79,316,15817
1743568271213,"ETH",23,115,463,23180
1743564671213,"ETH",21,106,424,21232
1743561071213,"ETH",19,99,398,19934
1743557471213,"ETH",21,107,428,21418
1743553871213,"ETH",24,124,499,24958
1743550271213,"ETH",24,120,481,24097
1743546671213,"ETH",15,76,306,15325
1743543071213,"ETH",16,82,330,16539
1743539471213,"ETH",20,100,403,20181
1743535871213,"ETH",21,106,426,21319
1743532271213,"ETH",22,113,455,22771
1743528671213,"ETH",22,113,454,22734
1743525071213,"ETH",18,93,375,18751
1743521471213,"ETH",22,110,443,22153
1743517871213,"ETH",17,85,341,17092
1743514271213,"ETH",20,100,400,20018
1743510671213,"ETH",15,75,302,15149
1743507071213,"ETH",20,103,415,20765
1743503471213,"ETH",21,105,421,21081
1743499871213,"ETH",15,78,315,15759
1743496271213,"ETH",17,85,341,17075
1743492671213,"ETH",17,88,355,17799
1743489071213,"ETH",19,99,399,19976
1743485471213,"ETH",18,91,364,18211
1743481871213,"ETH",19,95,380,19002
1743478271213,"ETH",19,96,386,19321
1743474671213,"ETH",16,83,334,16707
1743471071213,"ETH",15,75,303,15185
1743467471213,"ETH",15,76,307,15355
1743463871213,"ETH",18,91,367,18363
1743460271213,"ETH",19,98,394,19748
1743456671213,"ETH",21,109,438,21921
1743453071213,"ETH",23,117,468,23406
1743449471213,"ETH",18,92,369,18461
1743445871213,"ETH",22,111,444,22216
1743442271213,"ETH",22,111,444,22210
1743438671213,"ETH",20,103,412,20604
1743435071213,"ETH",17,88,352,17639
1743431471213,"ETH",19,95,380,19039
1743427871213,"ETH",21,106,427,21362
1743424271213,"ETH",16,83,335,16788
1743420671213,"ETH",17,85,341,17060
1743417071213,"ETH",21,107,430,21537
1743413471213,"ETH",20,101,404,20226
1743409871213,"ETH",19,99,398,19925
1743406271213,"ETH",21,108,432,21624
1743402671213,"ETH",23,116,467,23398
1743399071213,"ETH",22,111,446,22323
1743395471213,"ETH",24,124,499,24992
1743391871213,"ETH",16,80,323,16154
1743388271213,"ETH",22,111,447,22356
1743384671213,"ETH",23,118,475,23798
1743381071213,"ETH",24,121,485,24255
1743377471213,"ETH",21,105,422,21146
1743373871213,"ETH",19,99,397,19862
1743370271213,"ETH",24,121,484,24224
1743366671213,"ETH",18,90,360,18016
1743363071213,"ETH",18,90,363,18188
1743359471213,"ETH",21,107,428,21419
1743355871213,"ETH",15,76,305,15261
1743352271213,"ETH",20,101,404,20225
1743348671213,"ETH",16,80,322,16112
1743345071213,"ETH",17,87,349,17486
1743341471213,"ETH",21,107,428,21418
1743337871213,"ETH",15,75,301,15095
1743334271213,"ETH",24,122,489,24462
1743330671213,"ETH",23,119,476,23823
1743327071213,"ETH",21,107,429,21454
1743323471213,"ETH",15,78,315,15771
1743319871213,"ETH",17,85,340,17020
1743316271213,"ETH",22,112,448,22420
1743312671213,"ETH",18,93,372,18637
1743309071213,"ETH",15,77,311,15587
1743305471213,"ETH",22,113,454,22702
1743301871213,"ETH",18,93,372,18603
1743298271213,"ETH",22,112,451,22551
1743294671213,"ETH",21,107,429,21490
1743291071213,"ETH",22,112,448,22401
1743287471213,"ETH",18,91,367,18396
1743283871213,"ETH",17,86,345,17266
1743280271213,"ETH",22,112,449,22473
1743276671213,"ETH",16,84,337,16876
1743273071213,"ETH",19,95,380,19042
1743269471213,"ETH",21,109,437,21854
1743265871213,"ETH",21,109,436,21820
1743262271213,"ETH",23,117,468,23419
1743258671213,"ETH",15,78,312,15647
1743255071213,"ETH",15,77,308,15433
1743251471213,"ETH",15,75,300,15004
1743247871213,"ETH",15,75,301,15095
1743244271213,"ETH",23,118,475,23756
1743240671213,"ETH",15,75,300,15023
1743237071213,"ETH",16,83,335,16787
1743233471213,"ETH",24,124,496,24845
1743229871213,"ETH",17,88,354,17704
1743226271213,"ETH",18,90,362,18148
1743222671213,"ETH",22,114,457,22876
